State,Male_Count,Female_Count,White_Count,Black_Count
AL,1038,962,1588,412
AK,1129,871,1932,68
AZ,1052,948,1912,88
AR,1026,974,1807,193
CA,1070,930,1856,144
CO,1064,936,1935,65
CT,1013,987,1819,181
DE,1004,996,1674,326
FL,1025,975,1755,245
GA,1037,963,1473,527
HI,1164,836,1855,145
ID,1104,896,1989,11
IL,1033,967,1802,198
IN,1043,957,1847,153
IA,1051,949,1958,42
KS,1068,932,1915,85
KY,1034,966,1882,118
LA,1014,986,1483,517
ME,1013,987,1974,26
MD,1009,991,1465,535
MA,1004,996,1880,120
MI,1042,958,1826,174
MN,1057,943,1943,57
MS,1007,993,1375,625
MO,1021,979,1853,147
MT,1088,912,1992,8
NE,1054,946,1965,35
NV,1060,940,1810,190
NH,1040,960,1983,17
NJ,1034,966,1751,249
NM,1048,952,1947,53
NY,1005,995,1737,263
NC,1028,972,1626,374
ND,1113,887,1974,26
OH,1030,970,1820,180
OK,1061,939,1864,136
OR,1038,962,1973,27
PA,1045,955,1881,119
RI,997,1003,1895,105
SC,1002,998,1553,447
SD,1040,960,1980,20
TN,1035,965,1723,277
TX,1056,944,1777,223
UT,1085,915,1990,10
VT,1033,967,1988,12
VA,1032,968,1650,350
WA,1071,929,1929,71
WV,1048,952,1937,63
WI,1048,952,1948,52
WY,1066,934,1988,12
